,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
10239,6.400000000000968,6.399687500000968,-0.3505956705485147,2.8372655706290564,-0.3689356474509498,16752,8376
10240,6.400625000000968,6.400312500000968,-0.35059217014960836,2.832911495696928,-0.385298157232166,16752,8376
10241,6.401250000000968,6.4009375000009685,-0.3505865617221877,2.8286391555003014,-0.40164609488835185,16752,8376
10242,6.4018750000009685,6.401562500000969,-0.35057881760491677,2.824449054190353,-0.4179781268520962,16752,8376
10243,6.402500000000969,6.402187500000969,-0.3505689101957694,2.820341662318252,-0.4342929159837368,16752,8376
10244,6.403125000000969,6.4028125000009695,-0.35055681195979294,2.8163174166425695,-0.4505891228576378,16752,8376
10245,6.4037500000009695,6.40343750000097,-0.3505424954388589,2.812376719950666,-0.46686540704300383,16752,8376
10246,6.40437500000097,6.40406250000097,-0.35052593326045395,2.8085199409085333,-0.4831204283662472,16752,8376
10247,6.40500000000097,6.40468750000097,-0.35050709814832387,2.804747413925873,-0.4993528481429741,16752,8376
10248,6.4056250000009705,6.405312500000971,-0.35048596293229584,2.8010594390482817,-0.5155613303696195,16752,8376
10249,6.406250000000971,6.405937500000971,-0.3504625005598579,2.7974562818659536,-0.5317445428620459,16752,8376
10250,6.406875000000971,6.406562500000971,-0.35043668410678,2.7939381734502797,-0.5479011583343024,16752,8376
10251,6.407500000000971,6.407187500000972,-0.3504084867895782,2.7905053103062487,-0.5640298554077804,16752,8376
10252,6.408125000000972,6.407812500000972,-0.35037788197683734,2.7871578543541893,-0.5801293195448686,16752,8376
10253,6.408750000000972,6.408437500000972,-0.35034484320251363,2.7838959329274964,-0.5961982439020285,16752,8376
10254,6.409375000000972,6.409062500000973,-0.35030934417773163,2.7807196388006448,-0.6122353300982495,16752,8376
10255,6.410000000000973,6.409687500000973,-0.3502713588044977,2.7776290302346647,-0.6282392888976882,16752,8376
10256,6.410625000000973,6.410312500000973,-0.35023086118825675,2.7746241310517132,-0.6442088408053005,16752,8376
10257,6.411250000000973,6.410937500000974,-0.3501878256517448,2.771704930730211,-0.6601427165773213,16752,8376
10258,6.411875000000974,6.411562500000974,-0.35014222674769296,2.768871384529625,-0.6760396576492408,16752,8376
10259,6.412500000000974,6.412187500000974,-0.35009403927302246,2.7661234136358672,-0.6918984164851545,16752,8376
10260,6.413125000000974,6.412812500000975,-0.35004323828153605,2.7634609053381656,-0.7077177568547266,16752,8376
10261,6.413750000000975,6.413437500000975,-0.3499897990980625,2.760883713227345,-0.7234964540435074,16752,8376
10262,6.414375000000975,6.414062500000975,-0.3499336973310647,2.7583916574266203,-0.7392332950051225,16752,8376
10263,6.415000000000975,6.4146875000009755,-0.34987490888641876,2.755984524845185,-0.7549270784635639,16752,8376
10264,6.415625000000976,6.415312500000976,-0.34981340997997395,2.753662069463977,-0.7705766149745225,16752,8376
10265,6.416250000000976,6.415937500000976,-0.34974917715092513,2.7514240126454768,-0.7861807269557436,16752,8376
10266,6.416875000000976,6.4165625000009765,-0.34968218727370654,2.7492700434776194,-0.8017382486955309,16752,8376
10267,6.4175000000009765,6.417187500000977,-0.3496124175712896,2.747199819139438,-0.8172480263500471,16752,8376
10268,6.418125000000977,6.417812500000977,-0.3495398456263592,2.745212965303115,-0.8327089179383506,16752,8376
10269,6.418750000000977,6.4184375000009775,-0.3494644493939953,2.743309076557593,-0.8481197933438126,16752,8376
10270,6.4193750000009775,6.419062500000978,-0.34938620721261227,2.741487716866538,-0.8634795343318481,16752,8376
10271,6.420000000000978,6.419687500000978,-0.34930509781567176,2.73974842005051,-0.878787034590243,16752,8376
10272,6.420625000000978,6.420312500000978,-0.3492211003422766,2.738090690300158,-0.8940411998001739,16752,8376
10273,6.4212500000009785,6.420937500000979,-0.3491341943483536,2.736514002713022,-0.9092409477422668,16752,8376
10274,6.421875000000979,6.421562500000979,-0.34904435981644466,2.7350178038620174,-0.924385208443944,16752,8376
10275,6.422500000000979,6.422187500000979,-0.34895157716657355,2.7336015123841046,-0.939472924370508,16752,8376
10276,6.423125000000979,6.42281250000098,-0.3488558272652539,2.7322645195998367,-0.9545030506618536,16752,8376
10277,6.42375000000098,6.42343750000098,-0.3487570914360904,2.7310061901510005,-0.9694745554170536,16752,8376
10278,6.42437500000098,6.42406250000098,-0.3486553514682002,2.72982586266713,-0.984386420024225,16752,8376
10279,6.42500000000098,6.424687500000981,-0.34855058962618735,2.728722850447919,-0.999237639536551,16752,8376
10280,6.425625000000981,6.425312500000981,-0.3484427886584315,2.727696442171333,-1.014027223089058,16752,8376
10281,6.426250000000981,6.425937500000981,-0.3483319318065065,2.726745902615742,-1.0287541943540675,16752,8376
10282,6.426875000000981,6.426562500000982,-0.34821800281309023,2.7258704734045134,-1.0434175920292152,16752,8376
10283,6.427500000000982,6.427187500000982,-0.34810098593120303,2.7250693737611438,-1.0580164703518957,16752,8376
10284,6.428125000000982,6.427812500000982,-0.3479808659317225,2.7243418012847465,-1.0725498996350156,16752,8376
10285,6.428750000000982,6.428437500000983,-0.34785762811236565,2.7236869327325577,-1.0870169668142113,16752,8376
10286,6.429375000000983,6.429062500000983,-0.34773125830504814,2.7231039248187567,-1.101416776001234,16752,8376
10287,6.430000000000983,6.429687500000983,-0.3476017428846834,2.722591915017586,-1.1157484490334941,16752,8376
10288,6.430625000000983,6.4303125000009835,-0.34746906877634726,2.722150022380059,-1.1300111260127073,16752,8376
10289,6.431250000000984,6.430937500000984,-0.347333223463952,2.721777348350815,-1.1442039658238676,16752,8376
10290,6.431875000000984,6.431562500000984,-0.34719419499708726,2.7214729775962723,-1.1583261466268173,16752,8376
10291,6.432500000000984,6.4321875000009845,-0.347051971999886,2.7212359788281284,-1.1723768663125724,16752,8376
10292,6.4331250000009845,6.432812500000985,-0.34690654367771556,2.7210654056360797,-1.186355342917365,16752,8376
10293,6.433750000000985,6.433437500000985,-0.3467578998255613,2.720960297314282,-1.2002608149881304,16752,8376
10294,6.434375000000985,6.4340625000009855,-0.3466060308350425,2.720919679691322,-1.2140925418927804,16752,8376
10295,6.4350000000009855,6.434687500000986,-0.34645092770245933,2.7209425659531883,-1.2278498040719137,16752,8376
10296,6.435625000000986,6.435312500000986,-0.34629258203567226,2.7210279574665233,-1.241531903225944,16752,8376
10297,6.436250000000986,6.435937500000986,-0.3461309860619831,2.72117484459309,-1.2551381624369022,16752,8376
10298,6.4368750000009864,6.436562500000987,-0.34596613263484804,2.7213822075011977,-1.268667926220631,16752,8376
10299,6.437500000000987,6.437187500000987,-0.3457980152416428,2.7216490169668583,-1.2821205605105046,16752,8376
10300,6.438125000000987,6.437812500000987,-0.34562662801001864,2.7219742351701783,-1.295495452571769,16752,8376
10301,6.438750000000987,6.438437500000988,-0.3454519657152726,2.722356816480201,-1.3087920108471662,16752,8376
10302,6.439375000000988,6.439062500000988,-0.3452740237867067,2.722795708231955,-1.322009664737814,16752,8376
10303,6.440000000000988,6.439687500000988,-0.34509279831449374,2.723289851491425,-1.3351478643205414,16752,8376
10304,6.440625000000988,6.440312500000989,-0.3449082860555201,2.7238381818128135,-1.3482060800065916,16752,8376
10305,6.441250000000989,6.440937500000989,-0.3447204844401103,2.7244396299801408,-1.3611838021465954,16752,8376
10306,6.441875000000989,6.441562500000989,-0.34452939157723467,2.7250931227420807,-1.3740805405865102,16752,8376
10307,6.442500000000989,6.44218750000099,-0.3443350062607624,2.725797583529764,-1.3868958241811862,16752,8376
10308,6.44312500000099,6.44281250000099,-0.34413732797428226,2.726551933166906,-1.3996292002713042,16752,8376
10309,6.44375000000099,6.44343750000099,-0.3439363568966977,2.7273550905629746,-1.4122802341310843,16752,8376
10310,6.44437500000099,6.444062500000991,-0.34373209390647097,2.7282059733975936,-1.4248485083930431,16752,8376
10311,6.445000000000991,6.444687500000991,-0.3435245405867636,2.729103498787243,-1.437333622456584,16752,8376
10312,6.445625000000991,6.445312500000991,-0.3433136992288719,2.730046583944607,-1.4497351918882968,16752,8376
10313,6.446250000000991,6.4459375000009915,-0.3430995728368719,2.731034146817574,-1.46205284781929,16752,8376
