,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
4833,3.0212499999999345,3.0209374999999343,-0.7897052308960175,3.0761691971894813,0.12311479744457406,16752,8376
4834,3.0218749999999344,3.021562499999934,-0.7898754342549037,3.0767102863244475,0.1232296152059988,16752,8376
4835,3.0224999999999342,3.022187499999934,-0.790045556893181,3.0772510722490796,0.12334372614705072,16752,8376
4836,3.023124999999934,3.022812499999934,-0.7902155987971693,3.0777915550145365,0.12345711963417168,16752,8376
4837,3.023749999999934,3.023437499999934,-0.7903855599535188,3.078331734671834,0.12356978505756035,16752,8376
4838,3.024374999999934,3.0240624999999337,-0.7905554403490382,3.078871611273316,0.12368171183220113,16752,8376
4839,3.0249999999999337,3.0246874999999336,-0.7907252399707956,3.079411184871674,0.12379288939885362,16752,8376
4840,3.0256249999999336,3.0253124999999335,-0.7908949588062628,3.0799504555197488,0.12390330722495967,16752,8376
4841,3.0262499999999335,3.0259374999999333,-0.7910645968428747,3.08048942327177,0.12401295480594779,16752,8376
4842,3.0268749999999334,3.026562499999933,-0.7912341540686807,3.0810280881815446,0.12412182166585649,16752,8376
4843,3.0274999999999332,3.027187499999933,-0.7914036304715935,3.0815664503044773,0.12422989735880824,16752,8376
4844,3.028124999999933,3.027812499999933,-0.7915730260401832,3.082104509695192,0.12433717146972324,16752,8376
4845,3.028749999999933,3.028437499999933,-0.7917423407628945,3.0826422664101454,0.12444363361541709,16752,8376
4846,3.029374999999933,3.0290624999999327,-0.7919115746286829,3.0831797205052394,0.12454927344577546,16752,8376
4847,3.0299999999999327,3.0296874999999326,-0.7920807276265844,3.0837168720377273,0.12465408064457195,16752,8376
4848,3.0306249999999326,3.0303124999999325,-0.7922497997460232,3.0842537210643877,0.12475804493070634,16752,8376
4849,3.0312499999999325,3.0309374999999323,-0.7924187909765286,3.0847902676433168,0.12486115605916642,16752,8376
4850,3.0318749999999324,3.031562499999932,-0.7925877013080211,3.0853265118324353,0.12496340382186542,16752,8376
4851,3.0324999999999322,3.032187499999932,-0.7927565307304398,3.0858624536906647,0.1250647780490113,16752,8376
4852,3.033124999999932,3.032812499999932,-0.7929252792341643,3.0863980932770536,0.12516526860999394,16752,8376
4853,3.033749999999932,3.033437499999932,-0.7930939468098113,3.0869334306506424,0.12526486541449816,16752,8376
4854,3.034374999999932,3.0340624999999317,-0.7932625334480774,3.0874684658716585,0.12536355841318603,16752,8376
4855,3.0349999999999318,3.0346874999999316,-0.7934310391400314,3.088003199000243,0.12546133759927708,16752,8376
4856,3.0356249999999316,3.0353124999999315,-0.7935994638768671,3.0885376300972314,0.12555819300948434,16752,8376
4857,3.0362499999999315,3.0359374999999313,-0.7937678076501211,3.0890717592234695,0.12565411472436364,16752,8376
4858,3.0368749999999314,3.036562499999931,-0.7939360704514871,3.0896055864402965,0.12574909287046274,16752,8376
4859,3.0374999999999313,3.037187499999931,-0.7941042522728958,3.0901391118096253,0.12584311762050993,16752,8376
4860,3.038124999999931,3.037812499999931,-0.7942723531064655,3.090672335393712,0.12593617919481717,16752,8376
4861,3.038749999999931,3.038437499999931,-0.7944403729446712,3.0912052572545603,0.12602826786221685,16752,8376
4862,3.039374999999931,3.0390624999999307,-0.7946083117800444,3.0917378774552975,0.1261193739412437,16752,8376
4863,3.0399999999999308,3.0396874999999306,-0.7947761696053977,3.0922701960590797,0.12620948780084726,16752,8376
4864,3.0406249999999306,3.0403124999999305,-0.7949439464138752,3.0928022131289117,0.12629859986201095,16752,8376
4865,3.0412499999999305,3.0409374999999303,-0.7951116421985638,3.093333928729077,0.12638670059809387,16752,8376
4866,3.0418749999999304,3.0415624999999302,-0.7952792569530209,3.0938653429234457,0.12647378053642203,16752,8376
4867,3.0424999999999303,3.04218749999993,-0.7954467906709495,3.094396455776111,0.12655983025898856,16752,8376
4868,3.04312499999993,3.04281249999993,-0.7956142433462119,3.0949272673517347,0.12664484040377613,16752,8376
4869,3.04374999999993,3.04343749999993,-0.795781614972831,3.0954577777157035,0.12672880166555325,16752,8376
4870,3.04437499999993,3.0440624999999297,-0.7959489055451612,3.0959879869327342,0.12681170479692755,16752,8376
4871,3.0449999999999298,3.0446874999999296,-0.7961161150577001,3.0965178950684544,0.12689354060967847,16752,8376
4872,3.0456249999999296,3.0453124999999295,-0.7962832435050973,3.0970475021884343,0.12697429997544232,16752,8376
4873,3.0462499999999295,3.0459374999999294,-0.796450290882259,3.0975768083588506,0.12705397382675823,16752,8376
4874,3.0468749999999294,3.0465624999999292,-0.7966172571842334,3.0981058136460726,0.1271325531584962,16752,8376
4875,3.0474999999999293,3.047187499999929,-0.7967841424063571,3.0986345181161608,0.1272100290283712,16752,8376
4876,3.048124999999929,3.047812499999929,-0.7969509465440416,3.0991629218361294,0.12728639255839802,16752,8376
