,t_u,t_p,p_diff,C_D,C_L,num_velocity_dofs,num_pressure_dofs
11334,7.084375000001318,7.084062500001318,-0.16840889795977437,0.4850219553828963,0.15863754197778213,16752,8376
11335,7.085000000001318,7.084687500001318,-0.1682633575075656,0.4841976071833227,0.15748788440389433,16752,8376
11336,7.085625000001318,7.085312500001319,-0.16811791944107607,0.48337388484402455,0.15633912012092172,16752,8376
11337,7.086250000001319,7.085937500001319,-0.16797258328512343,0.48255079589957317,0.15519126433585695,16752,8376
11338,7.086875000001319,7.086562500001319,-0.16782734856502168,0.4817283478338266,0.15404433217137747,16752,8376
11339,7.087500000001319,7.08718750000132,-0.16768221480747286,0.4809065480763387,0.15289833866595964,16752,8376
11340,7.08812500000132,7.08781250000132,-0.16753718153979502,0.48008540400507543,0.151753298774273,16752,8376
11341,7.08875000000132,7.08843750000132,-0.16739224829063604,0.47926492294387124,0.1506092273673372,16752,8376
11342,7.08937500000132,7.0890625000013205,-0.16724741458923953,0.4784451121649262,0.14946613923286006,16752,8376
11343,7.090000000001321,7.089687500001321,-0.16710267996623757,0.4776259788858894,0.14832404907550079,16752,8376
11344,7.090625000001321,7.090312500001321,-0.16695804395285668,0.47680753027275774,0.1471829715170473,16752,8376
11345,7.091250000001321,7.0909375000013215,-0.16681350608172918,0.47598977343665616,0.14604292109685293,16752,8376
11346,7.0918750000013215,7.091562500001322,-0.1666690658860565,0.4751727154372284,0.14490391227196528,16752,8376
11347,7.092500000001322,7.092187500001322,-0.16652472290045328,0.47435636327909836,0.14376595941744738,16752,8376
11348,7.093125000001322,7.0928125000013225,-0.16638047666017458,0.473540723914975,0.14262907682664291,16752,8376
11349,7.0937500000013225,7.093437500001323,-0.1662363267018222,0.4727258042427902,0.141493278711484,16752,8376
11350,7.094375000001323,7.094062500001323,-0.16609227256267511,0.4719116111083941,0.14035857920275221,16752,8376
11351,7.095000000001323,7.094687500001323,-0.16594831378137503,0.4710981513027593,0.13922499235029343,16752,8376
11352,7.0956250000013235,7.095312500001324,-0.16580444989724946,0.4702854315646647,0.13809253212342704,16752,8376
11353,7.096250000001324,7.095937500001324,-0.1656606804509782,0.46947345857809425,0.13696121241109502,16752,8376
